date,member_id,member_name,follower_count,is_live
2026-04-15,arahashi_tabi,아라하시 타비,234736,False
2026-04-15,arahashi_tabi,아라하시 타비,234736,False
2026-04-15,arahashi_tabi,아라하시 타비,234737,False
2026-04-15,arahashi_tabi,아라하시 타비,234747,False
2026-04-15,arahashi_tabi,아라하시 타비,234748,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283151,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283151,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283149,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283149,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283149,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283149,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283148,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283148,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283148,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283148,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283148,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283150,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283150,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283149,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283152,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283152,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191744,False
2026-04-15,hanako_nana,하나코 나나,191746,False
2026-04-15,hanako_nana,하나코 나나,191746,False
2026-04-15,hanako_nana,하나코 나나,191748,False
2026-04-15,hanako_nana,하나코 나나,191792,True
2026-04-15,hanako_nana,하나코 나나,191798,True
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196819,False
2026-04-15,neneko_mashiro,네네코 마시로,196820,False
2026-04-15,neneko_mashiro,네네코 마시로,196820,False
2026-04-15,neneko_mashiro,네네코 마시로,196822,False
2026-04-15,neneko_mashiro,네네코 마시로,196827,False
2026-04-15,neneko_mashiro,네네코 마시로,196827,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140061,False
2026-04-15,sakihane_huya,사키하네 후야,140061,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140059,False
2026-04-15,sakihane_huya,사키하네 후야,140059,False
2026-04-15,sakihane_huya,사키하네 후야,140060,False
2026-04-15,sakihane_huya,사키하네 후야,140071,False
2026-04-15,sakihane_huya,사키하네 후야,140071,False
2026-04-15,shirayuki_hina,시라유키 히나,221151,False
2026-04-15,shirayuki_hina,시라유키 히나,221150,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221148,False
2026-04-15,shirayuki_hina,시라유키 히나,221148,False
2026-04-15,shirayuki_hina,시라유키 히나,221148,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221149,False
2026-04-15,shirayuki_hina,시라유키 히나,221151,False
2026-04-15,shirayuki_hina,시라유키 히나,221164,False
2026-04-15,shirayuki_hina,시라유키 히나,221166,False
2026-04-15,tenko_shibuki,텐코 시부키,224750,False
2026-04-15,tenko_shibuki,텐코 시부키,224750,False
2026-04-15,tenko_shibuki,텐코 시부키,224749,False
2026-04-15,tenko_shibuki,텐코 시부키,224749,False
2026-04-15,tenko_shibuki,텐코 시부키,224749,False
2026-04-15,tenko_shibuki,텐코 시부키,224748,False
2026-04-15,tenko_shibuki,텐코 시부키,224749,False
2026-04-15,tenko_shibuki,텐코 시부키,224749,False
2026-04-15,tenko_shibuki,텐코 시부키,224749,False
2026-04-15,tenko_shibuki,텐코 시부키,224749,False
2026-04-15,tenko_shibuki,텐코 시부키,224750,False
2026-04-15,tenko_shibuki,텐코 시부키,224750,False
2026-04-15,tenko_shibuki,텐코 시부키,224750,False
2026-04-15,tenko_shibuki,텐코 시부키,224754,False
2026-04-15,tenko_shibuki,텐코 시부키,224770,False
2026-04-15,tenko_shibuki,텐코 시부키,224771,False
2026-04-15,yuzuha_riko,유즈하 리코,187306,False
2026-04-15,yuzuha_riko,유즈하 리코,187306,False
2026-04-15,yuzuha_riko,유즈하 리코,187306,False
2026-04-15,yuzuha_riko,유즈하 리코,187306,False
2026-04-15,yuzuha_riko,유즈하 리코,187306,False
2026-04-15,yuzuha_riko,유즈하 리코,187305,False
2026-04-15,yuzuha_riko,유즈하 리코,187305,False
2026-04-15,yuzuha_riko,유즈하 리코,187305,False
2026-04-15,yuzuha_riko,유즈하 리코,187305,False
2026-04-15,yuzuha_riko,유즈하 리코,187305,False
2026-04-15,yuzuha_riko,유즈하 리코,187305,False
2026-04-15,yuzuha_riko,유즈하 리코,187306,False
2026-04-15,yuzuha_riko,유즈하 리코,187306,False
2026-04-15,yuzuha_riko,유즈하 리코,187309,False
2026-04-15,yuzuha_riko,유즈하 리코,187325,False
2026-04-15,yuzuha_riko,유즈하 리코,187327,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283165,False
2026-04-15,sakihane_huya,사키하네 후야,140102,True
2026-04-15,shirayuki_hina,시라유키 히나,221187,True
2026-04-15,neneko_mashiro,네네코 마시로,196840,True
2026-04-15,akane_lize,아카네 리제,237427,False
2026-04-15,arahashi_tabi,아라하시 타비,234752,False
2026-04-15,tenko_shibuki,텐코 시부키,224840,True
2026-04-15,aokumo_rin,아오쿠모 린,199699,False
2026-04-15,hanako_nana,하나코 나나,191839,True
2026-04-15,yuzuha_riko,유즈하 리코,187340,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283164,False
2026-04-15,sakihane_huya,사키하네 후야,140100,True
2026-04-15,shirayuki_hina,시라유키 히나,221189,True
2026-04-15,neneko_mashiro,네네코 마시로,196840,True
2026-04-15,akane_lize,아카네 리제,237427,False
2026-04-15,arahashi_tabi,아라하시 타비,234750,False
2026-04-15,tenko_shibuki,텐코 시부키,224840,True
2026-04-15,aokumo_rin,아오쿠모 린,199698,False
2026-04-15,hanako_nana,하나코 나나,191839,True
2026-04-15,yuzuha_riko,유즈하 리코,187339,False
2026-04-15,ayatsuno_yuni,아야츠노 유니,283168,False
2026-04-15,sakihane_huya,사키하네 후야,140111,True
2026-04-15,shirayuki_hina,시라유키 히나,221198,True
2026-04-15,neneko_mashiro,네네코 마시로,196847,True
2026-04-15,akane_lize,아카네 리제,237431,False
2026-04-15,arahashi_tabi,아라하시 타비,234752,False
2026-04-15,tenko_shibuki,텐코 시부키,224854,True
2026-04-15,aokumo_rin,아오쿠모 린,199705,False
2026-04-15,hanako_nana,하나코 나나,191855,True
2026-04-15,yuzuha_riko,유즈하 리코,187341,False
2026-04-16,ayatsuno_yuni,아야츠노 유니,283193,False
2026-04-16,sakihane_huya,사키하네 후야,140176,False
2026-04-16,shirayuki_hina,시라유키 히나,221294,False
2026-04-16,neneko_mashiro,네네코 마시로,196878,False
2026-04-16,akane_lize,아카네 리제,237457,False
2026-04-16,arahashi_tabi,아라하시 타비,234787,False
2026-04-16,tenko_shibuki,텐코 시부키,224999,False
2026-04-16,aokumo_rin,아오쿠모 린,199749,False
2026-04-16,hanako_nana,하나코 나나,191895,False
2026-04-16,yuzuha_riko,유즈하 리코,187385,False
2026-04-17,ayatsuno_yuni,아야츠노 유니,283241,False
2026-04-17,sakihane_huya,사키하네 후야,140276,False
2026-04-17,shirayuki_hina,시라유키 히나,221429,False
2026-04-17,neneko_mashiro,네네코 마시로,196956,False
2026-04-17,akane_lize,아카네 리제,237525,False
2026-04-17,arahashi_tabi,아라하시 타비,235020,False
2026-04-17,tenko_shibuki,텐코 시부키,225342,False
2026-04-17,aokumo_rin,아오쿠모 린,199817,False
2026-04-17,hanako_nana,하나코 나나,191959,False
2026-04-17,yuzuha_riko,유즈하 리코,187572,False
2026-04-18,ayatsuno_yuni,아야츠노 유니,283296,False
2026-04-18,sakihane_huya,사키하네 후야,140365,False
2026-04-18,shirayuki_hina,시라유키 히나,221545,False
2026-04-18,neneko_mashiro,네네코 마시로,197001,False
2026-04-18,akane_lize,아카네 리제,237638,False
2026-04-18,arahashi_tabi,아라하시 타비,235193,False
2026-04-18,tenko_shibuki,텐코 시부키,225425,False
2026-04-18,aokumo_rin,아오쿠모 린,199922,False
2026-04-18,hanako_nana,하나코 나나,192094,False
2026-04-18,yuzuha_riko,유즈하 리코,187827,False
2026-04-19,ayatsuno_yuni,아야츠노 유니,283380,False
2026-04-19,sakihane_huya,사키하네 후야,140450,False
2026-04-19,shirayuki_hina,시라유키 히나,221642,False
2026-04-19,neneko_mashiro,네네코 마시로,197110,False
2026-04-19,akane_lize,아카네 리제,237741,False
2026-04-19,arahashi_tabi,아라하시 타비,235408,False
2026-04-19,tenko_shibuki,텐코 시부키,225805,False
2026-04-19,aokumo_rin,아오쿠모 린,200062,False
2026-04-19,hanako_nana,하나코 나나,192221,False
2026-04-19,yuzuha_riko,유즈하 리코,188074,False
